id,title,author,text,label
995,"Anti-Trump protests are paid and staged, Craigslist reveals",Sergey Gladysh,"November 12, 2016 348 Ads on Craigslist reveal that paid anti-Trump protesters and Soros-sponsored staged demonstrations are continuing to fuel hate and division. Share on Facebook 
It was reported previously on The Duran that MoveOn – a George Soros controlled NGO, is behind the organization of anti-Trump protests across the country. As the protests continue, however, Craigslist has become an important recruitment tool for some of these organizers, and here is what it reveals: 
Fight the Trump Agenda! We’re hiring Full-Time Organizers 15/hr! – reads a Craigslist ad from Washington CAN in Seattle . Activists are promised Medical, Dental, Vision, 401(k), Paid Vacation, Paid Sick Days, Holidays, and Leave of Absence . 
Washington CAN claims to be the state’s oldest and largest grassroots non-profit with over 35 years of organizational experience. It is unclear whether it has any direct ties to Soros’s MoveOn, but it certainly wouldn’t be a wild assumption to make under the circumstances. 
In another instance, a Craigslist ad exposed paid Anti-Trump protesters being recruited for a staged event in Los Angeles. And this time the Soros link is quite clear and in the open. TruthFeed reports: 
In this case, a Craigslist ad in Los Angeles shows that activists are wanted to block traffic in the heavy traffic intersection of Highlands and Hollywood. 
Here’s an example of a Soros employee literally “posing” as a protester. Not all that “grass roots.” 
Obviously, no one is disputing the fact that there are millions of people unhappy with the election results. Neither is there any doubt that thousands across the the country are protesting genuinely out of emotion and desire to express their discontent. What’s important is that these people realize that they are playing right into the hands of an establishment agenda that doesn’t have America’s best interests in mind. 
The election is over and we have a clear winner. The losing side has conceded, admitting that the election was fair and calling for a peaceful transition of power. For all the smart folks out there this is a clear indication that it’s time to go home, back to school, back to work, back to your daily routine and stop trying to prolong the division and hate that has been eating away at this country for far too long. ",1
996,"Men, Is Exercise Putting a Damper on Your Sex Life? - The New York Times",Gretchen Reynolds,"Men who exercise strenuously may have a lower libido than those whose workouts are lighter, according to one of the first studies to scientifically delve into the relationship between men’s workouts and their sex lives. For years, scientists and active people have debated whether and how exercise affects sexual desire and human reproduction. But most past studies have centered on women. Typically, this research has found that when some female athletes, such as marathon runners, train intensely for many hours a week, they can develop menstrual dysfunctions. These problems seem caused by hormonal imbalances related to physical stress and frequently affect a woman’s interest in sex and her ability to conceive. But such dysfunctions are rare and usually resolve after the athlete lightens her training load. Less is known about the effects of exercise, especially heavy exercise, on men’s libidos and fertility. There have been hints that, in moderate amounts, physical activity increases the male body’s production of the hormone testosterone, which theoretically should ramp up sex drive. Other small studies, on the other hand, have suggested that lengthy and grueling training may blunt the levels of testosterone in a man’s bloodstream both immediately and over the long term. But those studies examined only hormone changes related to exercise, which can be measured easily, and not differences in sexual emotions and behavior, which are tougher to quantify. So for the new study, which was published this month in Medicine  Science in Sports  Exercise, researchers at the University of North Carolina in Chapel Hill decided to ask active men about their sex lives. They began by developing a questionnaire based on earlier psychological research into men’s sexual behavior that asked, for instance, how often they thought about and engaged in sex. The scientists also created a separate questionnaire with detailed queries about exercise habits, including how often and intensely the men worked out each week. A final set of questions asked about general health and medical histories. Then the researchers contacted running, cycling and triathlon training groups, university athletic departments, and publications targeted at endurance athletes and asked them to alert members and readers to the questionnaires, which were available online. Almost 1, 100 physically active adult men completed all of the questions. Most were experienced athletes who had participated for years in training and competitions. The scientists used their responses to stratify the men based on both the extent and intensity of their workouts. They wound up with groups whose weekly exercise was short, moderately lengthy or quite prolonged, and separately whose weekly exercise was light, moderate or extremely intense. It was possible, of course, for someone to be in the top or bottom of both of these categories, meaning that their workouts were both long and intense or light and short. But the scientists wanted to examine each of those aspects of a workout separately, so did not track such overlaps. They also categorized the men according to their answers about their sex lives, creating groups with relatively high, moderate or low libidos. Finally, they compared the men’s exercise habits to their reported interest and engagement in sex. And there were clear patterns. The men whose exercise routines were moderate or light in intensity or duration were far more likely to report moderate or high libidos than were the men whose workouts were especially prolonged or intense, even after the researchers controlled for age. (Older men tend to report less interest in sex, although not by much.) In effect, strenuous exercise “was associated with lower libido,” says Anthony Hackney, a professor of exercise physiology and nutrition at the University of North Carolina who led the study. Of course, this was a small sample of men who voluntarily chose to complete a personally intrusive survey. It is impossible to know whether they were truthful or representative of the rest of their gender. This type of study also cannot tell us whether too much exercise actually causes low libido, only that the two are linked. And it did not examine why strenuous exercise might dampen libidos. But Dr. Hackney speculates that both physical fatigue and lower testosterone levels after exhausting exercise likely play a role. He and his colleagues hope to soon mount experiments that directly track exercise, hormone levels and libidos to learn more about their interactions. They also aim to learn more about whether the intensity of the workouts or duration has the greater impact on male sex drive. Perhaps most important, he hopes eventually to pin down at what point exercise might start to lower some men’s libidos. Both moderate and light physical activity were associated in this study with relatively high libidos, he points out. “But there does seem be a potential tipping point,” after which more exercise may blunt desire. The necessary studies likely will require years and many cooperative men to complete. In the meantime, he suggests that if someone is worried about whether his training is affecting his sex life, he might try exercising a little less, to see if his libido changes. This advice could be especially important for couples trying to conceive, he says. “Fertility specialists will often ask a woman about whether and how much she exercises,” he says. “Based on our data, we think they should also be asking the man. ”",0
997,Baking Soda & Coconut Oil Can Kill Cancer: Eye-Opening Evidence,stevew,"Humans Are Free Baking Soda & Coconut Oil Can Kill Cancer: Eye-Opening Evidence 
A woman diagnosed with basal cell carcinoma skin cancer located on the crown on her head managed to cure it by applying baking soda paste directly on the affected area. 
At first, when her daughter insisted, she refused, but then she decided to give it a try. After three major surgeries, the cancer returned and each time it was even worse, so she decided to trust nature and started using pure cold pressed organic coconut oil instead of water and baking soda . 
Coconut oil has cellular regenerative powers, which is why she applied the thick paste directly onto the affected area. 
Azizo, her daguhter, used only Polysporin Triple 3 Antibiotics, and she applied them only at night. 
You are allowed to use other antibiotic ointment just as a precaution against bacterial infections within the sore area. For instance, you can use colloidal silver soaked cotton as well. 
Once the wound is closed, you can stop using the ointment. Azizo continued applying the combination of baking soda and coconut oil, but she also applied cotton ball soaked in ACV and taped it to the skin. 
As a result, this induced the penetraton of baking soda to the basal cell carcinoma roots beyond the skin’s surface. Yet another even better solution for this purpose is DMSO. 
Azizo continued applying this remedy to her mother for 38 days, and finally, the woman was completely free from skin cancer and the wound healed in no time. 
You can read their story and learn more about the method she used by following this link . 
Even though this skin cancer is nor deadly as melanoma can be, it can still continue spreading on the skin if it’s not properly cured. 
If you didn’t know, tumors only thrive in acidic environments, which makes baking soda an excellent solution since it provides only alkaline environment. 
Dramatic Life and Death Story 
Vernon Johnson, recently divorced and low on cash was diagnosed with stage III prostate cancer, which metastasized into the hip area and soon developed in stage IV. 
He was supposed to be examined about the therapy he needed to undergo in several weeks, when his son suggested him to try several substances that could rapidly alkalize on a cellular level. 
Even though he ordered cesium, it never arrived, so he used baking soda and blackstrap mollases, instead of maple syrup. 
The Trojan Horse sugar should open cancer cells wide so that they could receive the highly alkaline influence of baking soda. This should eventually result in destruction of cancer cells. 
After two weeks of using this natural solution, his bone scan showed that there is no spreading of the cancer. The PSA dropped from 22 to 5 to 1 over the course of his treatment and pharmaceutical prescriptions. 
However, beside his treatment, Vernon started spending a lot of time on sunlight, switched to a healthier plant based diet and did breathing exercises on a regular basis in order to increase the oxygen delivery to the cancer affected area. 
Moreover he wrote a book called “ Vernon’s Dance With Cancer: After the Jolt ”, where he shared his experience with cancer. 
He wrote this book over five years after the original baking soda alkaline producing treatment. Five years later, he is cancer free and he gives lectures about the treatment. 
It should be mentioned that there are certain foods that produce alkalinity in the body, while certain acidic foods such as lemon and limes become alkaline in the body right after their ingestion. Make sure to incorporate baking soda in your life since it is alkaline and produces alkalinity. 
Dr. Mark Sircus is an Italian former physician who is now an alternative health practitioner. Based on his experience as an oncology surgeon, he injects baking soda solution into the blood vessels that feed tumors. 
According to Dr. Simoncini , there is no pharmaceutical anti-fungal that is more effective and safe than baking soda, or sodium bicarbonate. 
Moreover, he also claims that cancer thrives on fungal colonies which also create cancer. His claim resulted in removing of his physician certification in Italy. 
As you can see, baking soda is extremely powerful natural ingredient which should receive more attention and examination, or at least is should be considered as a complementary treatment for severe ailments and a total approach for minor ailments.",1
998,Saudi Arabia announces date certain for the application of VAT,nan,"Email Saudi Arabia announces the VAT Act, which was the last touches which come into force in early 2018 mode, and angry on Twitter. After the case of austerity pursued by the government of Al-Saud and the trade deficit in the budget, said Ibrahim al-Assaf, Saudi Minister of Finance, on Thursday, by members of the Ministry of Finance meeting, it was finalized last basics of the adoption of the VAT law, and will be implemented in the early 2018 according to an earlier agreement, a law requiring the buyer to pay a financial tax of $ (5% or 10%) on everything you buy from any store and these fees (value added) of the state and is applied in most countries of the world. This law has angered the Saudis on social networks commentators on this law that will adversely affect the community, describing the situation experienced by their government that when there is a surplus in the budget, they go to the rich pockets, and when there is a deficit in the budget are taken from the pockets of the poor and this law is a ""reward for the rich .... and the punishment of the poor.""",1
999,"Trump, Citing No Evidence, Suggests Susan Rice Committed Crime - The New York Times","Maggie Haberman, Matthew Rosenberg and Glenn Thrush","WASHINGTON  —   President Trump said on Wednesday that Susan E. Rice, the former national security adviser, may have committed a crime by seeking to learn the identities of Trump associates swept up in surveillance of foreign officials by United States spy agencies, repeating an assertion his allies in the news media have been making since last week. Mr. Trump gave no evidence to support his claim, and current and former intelligence officials from both Republican and Democratic administrations have said they do not believe Ms. Rice’s actions were unusual or unlawful. The president repeatedly rebuffed attempts by two New York Times reporters to learn more about what led him to the conclusion, saying he would talk more about it “at the right time. ” The allegation by a sitting president was a remarkable escalation  —   and, his critics say, the latest effort to change the story at a time when his nascent administration has been consumed by questions about any role his associates may have played in a Russian campaign to disrupt last year’s presidential election. Since March 4, when Mr. Trump posted on Twitter that President Barack Obama had “wiretapped” him at Trump Tower during the campaign, the president and his allies have repeatedly sought evidence trying to corroborate that claim, despite flat denials from James B. Comey, the director of the F. B. I. and other senior intelligence officials. Wednesday’s interview revealed how Mr. Trump seizes on claims made by the conservative news media, from fringe outlets to Fox News, and gives them a presidential stamp of approval and also increases their reach. Last week, some Republican television commentators asserted that Ms. Rice had improperly leaked the names of Trump associates picked up in surveillance of foreign officials. On Sunday, a conservative writer and conspiracy theorist reported, without identifying his sources, that Ms. Rice had been the one to seek identities of the Trump associates. Other conservative outlets picked up the report, and the Drudge Report website, which has been supportive of Mr. Trump, featured the story prominently. White House officials then accused mainstream news outlets of not giving the story proper coverage. The interview with The Times was supposed to be focused on Mr. Trump’s plans for   spending on the nation’s infrastructure. But moments after it began, the president began talking about Ms. Rice. “I think the Susan Rice thing is a massive story. I think it’s a massive, massive story. All over the world,” Mr. Trump said. “It’s a bigger story than you know,” the president added cryptically, also saying that new information would emerge “in terms of what other people have done also. ” “The Russia story is a total hoax. There has been absolutely nothing coming out of that,” he said. Turning the subject to Ms. Rice, the president said: “What’s happened is terrible. I’ve never seen people so indignant, including many Democrats who are friends of mine. ” Through a spokeswoman, Ms. Rice said, “I’m not going to dignify the president’s ludicrous charge with a comment. ” In an interview with MSNBC on Tuesday, Ms. Rice said she had done nothing wrong. “The allegation is that somehow the Obama administration officials utilized intelligence for political purposes,” Ms. Rice said. “That’s absolutely false. ” Normally, when Americans are swept up in surveillance of foreign officials by intelligence agencies, their identities are supposed to be obscured. But they can be revealed  —   or “unmasked”  —   for national security reasons, and intelligence officials say it is a regular occurrence and completely legal for a national security adviser to request the identities of Americans who are mentioned in intelligence reports. Intelligence officials said any requests that Ms. Rice made would have had to be granted by the intelligence agency that produced the report. In most cases, that would likely have been the National Security Agency, which is responsible for electronic surveillance of foreign officials. “Requests to learn the identity of a U. S. person were not routine, but also not uncommon,” said Stephen Slick, a retired C. I. A. official who served as the senior director for intelligence at the National Security Council under President George W. Bush. Requesting that a name be revealed so that officials could “make sense of an intelligence report was a normal part of the daily intelligence rhythm at the White House, State Department, Defense Department and other national security agencies,” added Mr. Slick, who is now the director of the Intelligence Studies Project at the University of Texas at Austin. It could be a crime if Ms. Rice leaked the name of any American wrapped up in the surveillance net, but she flatly denied doing so in her MSNBC interview. “I leaked nothing to nobody, and never have and never would,” Ms. Rice said. The broader issue of how intelligence collected by the national security apparatus is disseminated and used has long been an animating issue for civil libertarians, a point that Mr. Trump made in the interview. Revelations about American programs for intercepting and mining private data made by Edward J. Snowden, a government contractor, proved deeply embarrassing for the Obama administration in 2013. Mr. Trump declined to say whether he would be willing to declassify some of the information that has been at issue. He also did not explain what he believed was unlawful in his estimation. It is not the first time Mr. Trump has made a provocative allegation without providing supporting evidence. One of the most notorious instances of this was his yearslong claim that Mr. Obama was not born in the United States. Like his statements about Mr. Obama  —   which he walked away from late in the 2016 presidential campaign  —   Mr. Trump’s claims about Ms. Rice have taken hold in the conservative news media, where she has been a target ever since her press appearances after the terrorist attack on a diplomatic outpost in Libya in September 2012. Mr. Trump’s March 4 Twitter message came after reports in conservative news outlets  —   including Breitbart, the website once run by the president’s chief strategist, Stephen K. Bannon  —   claiming that there had been surveillance of some kind against Mr. Trump when he was a candidate. Mr. Trump was widely criticized for the intemperate post, and he began to ask his advisers about how he might be able to investigate the issue. Weeks later, Representative Devin Nunes, the top Republican on the House Intelligence Committee, told reporters that he had learned of new information that Trump associates may have been surveilled in some way. He rushed to the White House to brief the president, even though it was later revealed that the information had come from White House officials. Representative Adam Schiff of California, the top Democrat on the Intelligence Committee, cast Mr. Trump’s comments as part of a broader effort by the president to distract from the investigations into Russia’s interference in the election. The committee is running one of the investigations. “He began by accusing President Obama of a crime without any evidence,” Mr. Schiff said. “He’s now moved on to accusing Susan Rice of a crime without any evidence, and this is sadly how this president operates. ” It “would be a terrible way to do business,” Mr. Schiff added. “It’s a worse way to run a country. ”",0
1000,Breitbart News Daily: Gorsuch for SCOTUS - Breitbart,Breitbart News,"On the Wednesday edition of Breitbart News Daily, broadcast live on SiriusXM Patriot Channel 125 from 6AM to 9AM Eastern, Breitbart    Alex Marlow will continue our discussion of President Trump’s first 100 days. [Breitbart Legal Editor Ken Klukowski will discuss President Trump’s Supreme Court nomination of Judge Neil Gorsuch.  We’ll also hear from Congressman Steve King ( ) on President Trump’s SCOTUS nominee and recent executive orders. Congressman Louis Gohmert ( ) will also weigh in on the SCOTUS pick, as well as the Senate Democrats’ efforts to block Trump nominees. Frank Gaffney of the Center for Security Policy will discuss President Trump’s executive order temporarily barring immigration from seven countries while a review of the vetting process is completed. Live from London, Rome, and Jerusalem, Breitbart correspondents will provide updates on the latest international news. Breitbart News Daily is the first live, conservative radio enterprise to air seven days a week. SiriusXM Vice President for news and talk Dave Gorab called the show “the conservative news show of record. ” Follow Breitbart News on Twitter for live updates during the show. Listeners may call into the show at:   .",0
1001,Hillary To Be Arrested?,Mike Rivero,"October 29, 2016 
Writes Graham Dugas: 
Comey has an insurrection on his hands beyond the ability of anyone to control. These mutinous senior FBI agents have enough dirt to toss Obama, Comey, Hillary and others in jail. They also loathe the idea of being subjected to Clinton in the future as they know they will be forced to perpetrate more cover-ups and stain the bureau even more. They presented Comey and Obama with a choice…“give us Hillary’s head on a platter and we will be silent on Obama’s complicity in federal crimes [effectively a Nixon type pardon by omission of pursuit] and we will allow Comey to quietly be succeeded by a person of our choosing on an incoming Trump Administration.” OR ELSE THEY WILL GO PUBLIC. Comey could have been silent until after the election no matter what they found on Weiner’s laptop because they already have seen ALL the emails including the deleted ones. The fact that Comey is taking this action indicates that his hand is being forced and that he [and Obama] have accepted the terms offered by the insurrectionists in exchange for the face saving terms offered. This also dovetails with Assange saying his next batch [the FBI knows the contents of ALL of Podesta’s emails] will result in the arrest of Hillary. The FBI cannot weather another PR storm revealing them complicit in a cover-up. They also must be proactive and use Hillary’s arrest/indictment/forced withdrawal from the race as a lightning rod to quell a furious public by granting them their ‘pound of flesh’. No one likes Hillary, and don’t think that the Pentagon is going to silently sit still as one of their 4-Star generals get ramrodded for MUCH less than Hillary did. They are aligned with the insurrectionists at the FBI. Comey and Obama’s hand is being forced. Hillary is toast and going to jail. You will know this is true within a few days because the sheriff is about to slap the cuffs on Hillary. Weiner’s laptop is just a cover story. Tags:",1
1002,Siri Can Open Smart Locks and Let Neighbors Walk Into Your House,IT Ninja,Apple HomeKit home security security smart house,1
1003,"Donald Trump, Michael Phelps, Zika: Your Tuesday Evening Briefing - The New York Times",Andrea Kannapell and Sandra Stevenson,"(Want to get this briefing by email? Here’s the  .) Good evening. Here’s the latest. 1.  Donald Trump seemed to suggest that gun rights backers could take matters into their own hands if Hillary Clinton nominated judges who favor gun control. “If she gets to pick her judges, nothing you can do, folks,” Mr. Trump said at a rally in North Carolina. “Although the Second Amendment people  —   maybe there is, I don’t know. ” His campaign maintained that he was referring to political activism, but Mrs. Clinton’s campaign manager responded: “What Trump is saying is dangerous. ” _____ 2. Here’s another way  this presidential election stands out. This time, donors whose Republican candidates have left the race are not shifting their support to the Republican nominee, but rather channeling their money across party lines to Hillary Clinton. Mrs. Clinton’s campaign is also seeing a rare opening in Utah, where Mormons  —   who prize religious freedom  —   have been shaken by Mr. Trump’s proposal to bar Muslims from immigrating. Above, the Mormon temple in Provo. Check out our new podcast, The   featuring our team of political reporters. _____ 3. The U. S. women’s gymnastics team triumphed at the Olympics. But frictions over doping are coloring, and sometimes overshadowing, the Games. Some athletes are vilifying competitors suspected of using   drugs. Our full coverage of the Games is here. _____ 4. Michael Phelps, who already held more Olympic gold medals by far than any other athlete, won his 20th and 21st tonight. His win in the   butterfly was loaded with meaning: He beat Chad le Clos, the South African who defeated him in this event at the last Olympics. Phelps’s   routine during Monday night’s semifinals included this fearsome grimace, now viral as #PhelpsFace, made while le Clos warmed up nearby. Here’s our Photo Firehose, a   stream of images from the Games. _____ 5. Four more cases of Zika were identified in Florida, prompting Gov. Rick Scott, a Republican, to castigate Congress for inaction. “The federal government must stop playing politics and Congress needs to immediately come back to session to resolve this,” he said. Above, a plane sprayed pesticide over the Miami neighborhood linked to more than a dozen cases of the virus. _____ 6. The leaders of Russia and Turkey, Vladimir Putin and Recep Tayyip Erdogan, met in St. Petersburg. They pledged to end months of antagonism and begin a new era of cooperation. The rapprochement is not welcome in the West, which relies on Turkey as a NATO ally that shares the hope of ending the war in Syria, and seeing that country’s president, Bashar   step down. _____ 7. Some 20 million Americans have health insurance through the Affordable Care Act. Evidence is now emerging that the insurance is, as hoped, increasing people’s health and protecting them from   debt. Separate studies show that minority patients tend to receive less medication for pain than whites. That has protected them to some extent from the nation’s epidemic of opioid abuse, but leaves a disproportionate number suffering from disabling pain. Above, a man receiving chiropractic care in Tuscaloosa. _____ 8. The Justice Department is preparing to release a blistering report on Baltimore’s Police Department. The report finds that officers used excessive force, conducted unlawful stops and targeted blacks in violation of residents’ constitutional rights. One man was stopped 30 times without ever being charged. The findings are the conclusion of an investigation that began after the death of Freddie Gray, who suffered a fatal spinal injury while in police custody. None of the six police officers who were charged were convicted. _____ 9. Temperatures are rising across much of the country this week. Our science reporter looked at the environmental toll of air conditioning and found some good news. If your unit is working properly, it won’t release hydrofluorocarbons, which trap thousands of times as much heat as carbon dioxide. Still, that’s not a ticket to   overuse.   accounts for about 6 percent of U. S. energy use, resulting in about 100 million tons of carbon dioxide entering the atmosphere annually. _____ 10. Facebook found a way to  block ad blockers, at least on desktops. The move is likely to deepen frustration and debate over digital ads, which slow downloads and intrude on content  —   but also bring revenue to platforms like the one you are on right now. Facebook overhauled its ad preferences tool, enabling users to opt for more relevant ads. _____ 11. Finally, it’s the era of the new grandparents. Healthy, active, often still working, many are providing more financial support these days  —   but less babysitting. “They all have full lives now,” said the editor of Grandparents. com. “They don’t just drop everything. ” _____ Your Evening Briefing is posted at 6 p. m. Eastern. And don’t miss Your Morning Briefing, posted weekdays at 6 a. m. Eastern, and Your Weekend Briefing, posted at 6 a. m. Sundays. Want to look back? Here’s last night’s briefing. What did you like? What do you want to see here? Let us know at briefing@nytimes. com.",0
1004,"Obama Furious After Fed-Up ‘Deplorables’ Drop 41,000-Piece Gift On Him",Amanda Shea,"Obama Furious After Fed-Up ‘Deplorables’ Drop 41,000-Piece Gift On Him   Amanda Shea   Pissed off Patriots (left), Barack Obama deplaning Air Force One (right) 
Barack Obama was at home in the White House when he received a little “gift” from Donald Trump’s fed-up “deplorables,” who interrupted his taxpayer-funded rest and relaxation with 41,000 things he never saw coming. These blunt patriots weren’t messing around, and they sent a clear message to our lame duck president, who didn’t like it at all. 
The leader of the free world hasn’t done much in his two terms of trying, and he’s not about to start now on his way out of office. He has taken the liberty of awarding himself substantial tee time, only reserving his efforts and energy to promote who he hopes to be his successor, Hillary Clinton. As annoying at it is to watch him do nothing, it’s worse to see him take a side to campaign with one candidate while slandering the other, which Donald Trump’s supporters have noticed and are fed-up over it. 
There’s a war happening on our own soil, between sharply divided citizens who are sick of seeing democracy destroyed during this election. While Hillary has everyone from the mainstream media to our president in her pantsuit pocket, patriots are expected to just accept it, along with the skewed results — and don’t want to pay a single dime for our president to spit in our faces any longer as he promotes Hillary on our hard-earned tax money. 
A petition started on StandUnited has received 41,000 signatures from frustrated patriots who are asking Congress to stop paying our president as he plays favorites in campaigning for Hillary. “ We the People demand that Congress withhold President Obama’s salary, pension, travel expenses, etc. for any time he spends actively campaigning for Hillary Clinton between now and the election in November,” the petition on conservative site states. 
While it’s not unusual for the current president to endorse a candidate on their way out of the White House, “Rarely, however, does that same lame duck President spend weeks or even months prior to the November election actively campaigning for his successor,” the petition laments. 
Considering Obama’s salary of about $400,000 a year and the cost of Air Force One at $180,000 for every single hour of flight, the amount he’s siphoning from an already strained budget for a candidate that a mass amount of Americans don’t want in office is astronomical and insulting. Congress probably doesn’t even care about the cash or true conservatives and their petition, since the establishment is for keeping things how they want it at the cost of this Republican candidate who could better the country with change we need.",1
1005,L.A. Marks 25 Years Since Rodney King Riots - Breitbart,Joel B. Pollak,"On April 29, Los Angeles marks the 25th anniversary of the riots that engulfed the city in 1992 following the acquittal of four Los Angeles Police Department (LAPD) officers who were videotaped beating motorist Rodney King. [Three of the four officers were white King, who died in 2012, was black. (Two officers were later convicted in a federal civil rights trial.)  As Bay Area public radio station KQED recalls: Fury over the acquittal  —   stoked by years of racial and economic inequality in the city  —   spilled over into the streets, resulting in five days of rioting in Los Angeles. It ignited a national conversation about racial and economic disparity and police use of force that continues today.   …     The acquittals were announced around 3 p. m. less than three hours later, the unrest began. Residents set fires, looted and destroyed liquor stores, grocery stores, retail shops and fast food restaurants.   motorists  —   both white and Latino  —   were targeted some were pulled out of their cars and beaten. The reaction to the acquittal in South Central Los Angeles  —   now known just as South Los Angeles  —   was particularly violent. At the time, more than half of the population there was black. Tension had already been mounting in the neighborhood in the years leading up to the riots: the unemployment rate was about 50 percent, a drug epidemic was ravaging the area, and gang activity and violent crime were high. During the riots, a white trucker, Reginald Denny, was nearly beaten to death by gang members, and footage of the beating was captured overhead. Four black bystanders intervened and saved Denny by driving him to the hospital. In the years since then, there has been significant improvement in the relationship between the LAPD and minority communities in the city. For that reason, the marches of the Black Lives Matter movement in 2014 caught many observers by surprise. During the riots, King pleaded for calm: “I just want to say  —   you know  —   can we all get along?” Joel B. Pollak is Senior    at Breitbart News. He was named one of the “most influential” people in news media in 2016. He is the   of How Trump Won: The Inside Story of a Revolution, is available from Regnery. Follow him on Twitter at @joelpollak ",0
